Plot,Country,Site,Plot_Code,VegType,GPS_North,GPS_East,Max_Temp,Min_Temp,Avg_Temp,pH,NPP,Rainfall,Total_Loss,Term_Loss,Term_Absolute,Term_Prop,Microbe_Absolute,Microbe_Prop,
ANK1,Ghana,Ankasa,GHA_ANK1,Forest,5.26886,-2.69546,31.299999239999998,22,26.33333397,46.70179367,32.88354111,1876,27.33,53.69,35.78,66.63,17.92,33.37,
ANK2,Ghana,Ankasa,GHA_ANK2,Forest,5.2683,-2.69408,31.299999239999998,22,26.33333397,46.70179367,32.88354111,1876,23.85,57.01,47.37,83.09,9.64,16.91,
ANK3,Ghana,Ankasa,GHA_ANK3,Forest,5.27025,-2.69156,31.299999239999998,22.10000038,26.41666603,46.50530624,32.85479355,1875,28.42,54.24,40.58,74.81,13.67,25.19,
BK1,Ghana,Bawku,GHA_BK1,Savanna,11.01427,-0.2003,38.20000076,18.700000760000002,28.02499962,62.09295273,1.899218798,915,52.10,79.27,71.04,89.62,8.23,10.38,
BK2,Ghana,Bawku,GHA_BK2,Savanna,11.0142,-0.19807,38.20000076,18.700000760000002,28.04166603,61.73543549,1.95703125,913,16.92,45.66,36.95,80.93,8.71,19.07,
BK3,Ghana,Bawku,GHA_BK3,Savanna,11.0099,-0.199701,38.20000076,18.700000760000002,28.04166603,61.73543549,1.95703125,913,21.90,61.45,51.18,83.28,10.27,16.72,
BOB1,Ghana,Bobiri,GHA_BOB1,Forest,6.704415,-1.31857,32,20.5,25.69166565,57.35744476,28.75491333,1301,30.03,53.71,48.60,90.48,5.11,9.52,
BOB2,Ghana,Bobiri,GHA_BOB2,Forest,6.69104,-1.33892,31.89999962,20.60000038,25.65833282,56.53702545,28.12046814,1306,37.10,72.14,61.75,85.59,10.39,14.41,
BOB3,Ghana,Bobiri,GHA_BOB3,Forest,6.694,-1.294018,32,20.60000038,25.71666718,56.36299515,29.33248329,1300,43.27,68.01,50.85,74.76,17.16,25.24,
Bush_Camp,SouthAfrica,Wits_Rural,SAF_Bush_Camp,Savanna,-24.566,31.098,29.700000760000002,8.699999809,21.075000760000002,58.87914658,25.61489487,783,14.19,35.55,26.97,75.86,8.58,24.14,
JoJo,SouthAfrica,Wits_Rural,SAF_JoJo,Savanna,-24.566,31.098,29.700000760000002,8.699999809,21.075000760000002,58.87914658,25.61489487,783,9.93,25.93,18.82,72.58,7.11,27.42,
KF1,Ghana,Kogyae,GHA_KF1,Forest,7.26163,-1.15006,33.5,20.10000038,26.075000760000002,58.6341095,16.21578217,1219,31.94,60.58,42.96,70.91,17.62,29.09,
KF2,Ghana,Kogyae,GHA_KF2,Forest,7.3063,-1.15685,33.59999847,20.10000038,26.16666603,58.2737999,15.1558857,1216,37.57,61.63,40.11,65.08,21.52,34.92,
KF3,Ghana,Kogyae,GHA_KF3,Forest,7.30532,-1.15804,33.59999847,20.10000038,26.16666603,58.2737999,15.1558857,1216,21.66,44.52,33.42,75.05,11.11,24.95,
KS2,Ghana,Kogyae,GHA_KS2,Savanna,7.32904,-1.15529,33.90000153,20.10000038,26.30833244,58.80345535,14.51994801,1213,18.68,57.76,47.76,82.69,10.00,17.31,
KS3,Ghana,Kogyae,GHA_KS3,Savanna,7.33015,-1.15772,33.90000153,20.10000038,26.30833244,58.80345535,14.51994801,1213,41.51,51.51,21.07,40.90,30.44,59.10,
L25_1E,SouthAfrica,Satara,SAF_L25_1E,Savanna,-24.393,31.781,31.799999239999998,9,22.24166679,67.99346161,13.00850677,540,7.00,17.20,17.01,98.89,0.19,1.11,
L5_1,SouthAfrica,Satara,SAF_L5_1,Savanna,-24.393,31.781,31.799999239999998,9,22.24166679,67.99346161,13.00850677,540,45.86,58.97,58.97,100.00,0.00,0.00,
L5_2,SouthAfrica,Satara,SAF_L5_2,Savanna,-24.393,31.781,31.799999239999998,9,22.24166679,67.99346161,13.00850677,540,41.70,92.98,92.31,99.27,0.67,0.73,
Main_Road,SouthAfrica,Wits_Rural,SAF_Main_Road,Savanna,-24.566,31.098,29.700000760000002,8.699999809,21.075000760000002,58.87914658,25.61489487,783,19.31,49.40,43.33,87.71,6.07,12.29,
MP1,Ghana,Mole,GHA_MP1,Savanna,9.423611,-1.874167,37.40000153,19.299999239999998,27.85000038,61.00590515,2.663402796,1000,45.88,72.80,57.99,79.66,14.81,20.34,
MP2,Ghana,Mole,GHA_MP2,Savanna,9.445556,-1.879444,37.29999924,19.299999239999998,27.74166679,60.49784088,2.564513922,1003,34.78,51.95,41.97,80.80,9.97,19.20,
MP3,Ghana,Mole,GHA_MP3,Savanna,9.458333,-1.881389,37.40000153,19.39999962,27.84166718,60.96306992,2.529808998,996,38.63,58.27,43.82,75.20,14.45,24.80,
No_Jogging,SouthAfrica,Wits_Rural,SAF_No_Jogging,Savanna,-24.566,31.098,29.700000760000002,8.699999809,21.075000760000002,58.87914658,25.61489487,783,8.23,29.24,27.11,92.71,2.13,7.29,
Plot_1,SouthAfrica,Nwanedi,SAF_Plot_1,Savanna,-22.61,30.378,31.89999962,9.600000381,22.5,71.02703857,13.00052071,581,34.97,71.15,64.15,90.16,7.00,9.84,
Plot_2,SouthAfrica,Nwanedi,SAF_Plot_2,Savanna,-22.61,30.378,31.89999962,9.600000381,22.5,71.02703857,13.00052071,581,26.46,58.84,49.91,84.82,8.93,15.18,
Plot_3,SouthAfrica,Nwanedi,SAF_Plot_3,Savanna,-22.61,30.378,31.89999962,9.600000381,22.5,71.02703857,13.00052071,581,42.76,75.37,67.04,88.95,8.33,11.05,
Plot_4,SouthAfrica,Nwanedi,SAF_Plot_4,Savanna,-22.61,30.378,31.89999962,9.600000381,22.5,71.02703857,13.00052071,581,44.45,77.12,70.78,91.78,6.34,8.22,
UB5_1,SouthAfrica,Satara,SAF_UB5_1,Savanna,-24.393,31.781,31.799999239999998,9,22.24166679,67.99346161,13.00850677,540,22.92,45.68,45.52,99.65,0.16,0.35,
UB5_2,SouthAfrica,Satara,SAF_UB5_2,Savanna,-24.393,31.781,31.799999239999998,9,22.24166679,67.99346161,13.00850677,540,20.77,67.35,66.54,98.80,0.81,1.20,
UB5_4,SouthAfrica,Satara,SAF_UB5_4,Savanna,-24.393,31.781,31.799999239999998,9,22.24166679,67.99346161,13.00850677,540,24.56,49.12,49.12,100.00,0.00,0.00,
LF1,Gabon,Angrak,GAB_LF1,Forest,-0.1745714,11.5736815,30.60000038,19.200000760000002,24.88333321,46.06576538,28.26953125,1796,20.88,41.07,23.55,57.35,17.51,42.65,
LBS1,Gabon,Stone_Gorilla,GAB_LBS1,Savanna,-0.19528326,11.5964786,31.39999962,19.799999239999998,25.64166641,49.66019058,29.13953209,1739,7.47,NA,0.00,0.00,7.47,100.00,
LUS13,Gabon,Boucle_Vitex,GAB_LUS13,Savanna,-0.16705935,11.5840587,31.700000760000002,20,25.85833359,49.84000397,28.31348991,1733,15.89,24.13,10.77,44.65,13.35,55.35,
F5,Ghana,Kakum,GHA_F5,Forest,5.564311,-1.29795,31.39999962,21.5,25.99166679,55.69317245,33.92833328,1486,35.18,55.58,42.26,76.03,13.32,23.97,
F6,Ghana,Kakum,GHA_F6,Forest,5.567881,-1.2914,31.60000038,21.60000038,26.11666679,56.90164566,33.89500046,1481,36.88,58.83,39.91,67.85,18.91,32.15,
F3,Ghana,Kakum,GHA_F3,Forest,5.567481,-1.295619,31.39999962,21.5,25.99166679,56.76790619,33.90416718,1489,35.12,51.72,31.62,61.14,20.09,38.86,
